"date";"time";"product";"shop_id"
20140407;1257;"Milk_2";"18"
20140407;1259;"Milk_2";"18"
20140407;1301;"Milk_2";"18"
20140407;1304;"Milk_2";"18"
20140407;1304;"Milk_2";"18"
20140407;1308;"Milk_2";"18"
20140407;1310;"Milk_2";"18"
20140407;1311;"Milk_2";"18"
20140407;1316;"Milk_2";"18"
20140407;1316;"Milk_2";"18"
20140407;1317;"Milk_2";"18"
20140407;1317;"Milk_2";"18"
20140407;1320;"Milk_2";"18"
20140407;1320;"Milk_2";"18"
20140407;1321;"Milk_2";"18"
20140407;1322;"Milk_2";"18"
20140407;1323;"Milk_2";"18"
20140407;1323;"Milk_2";"18"
20140407;1323;"Milk_2";"18"
20140407;1324;"Milk_2";"18"
20140407;1325;"Milk_2";"18"
20140407;1326;"Milk_2";"18"
20140407;1327;"Milk_2";"18"
20140407;1334;"Milk_2";"18"
20140407;1335;"Milk_2";"18"
20140407;1338;"Milk_2";"18"
20140407;1340;"Milk_2";"18"
20140407;1340;"Milk_2";"18"
20140407;1340;"Milk_2";"18"
20140407;1345;"Milk_2";"18"
20140407;1347;"Milk_2";"18"
20140407;1347;"Milk_2";"18"
20140407;1357;"Milk_2";"18"
20140407;1357;"Milk_2";"18"
20140407;1357;"Milk_2";"18"
20140407;1359;"Milk_2";"18"
20140407;1402;"Milk_2";"18"
20140407;1403;"Milk_2";"18"
20140407;1403;"Milk_2";"18"
20140407;1409;"Milk_2";"18"
20140407;1413;"Milk_2";"18"
20140407;1414;"Milk_2";"18"
20140407;1422;"Milk_2";"18"
20140407;1423;"Milk_2";"18"
20140407;1423;"Milk_2";"18"
20140407;1423;"Milk_2";"18"
20140407;1424;"Milk_2";"18"
20140407;1425;"Milk_2";"18"
20140407;1427;"Milk_2";"18"
20140407;1428;"Milk_2";"18"
20140407;1429;"Milk_2";"18"
20140407;1429;"Milk_2";"18"
20140407;1430;"Milk_2";"18"
20140407;1431;"Milk_2";"18"
20140407;1433;"Milk_2";"18"
20140407;1433;"Milk_2";"18"
20140407;1435;"Milk_2";"18"
20140407;1436;"Milk_2";"18"
20140407;1436;"Milk_2";"18"
20140407;1437;"Milk_2";"18"
20140407;1438;"Milk_2";"18"
20140407;1439;"Milk_2";"18"
20140407;1439;"Milk_2";"18"
20140407;1441;"Milk_2";"18"
20140407;1442;"Milk_2";"18"
20140407;1447;"Milk_2";"18"
20140407;1447;"Milk_2";"18"
20140407;1450;"Milk_2";"18"
20140407;1451;"Milk_2";"18"
20140407;1454;"Milk_2";"18"
20140407;1455;"Milk_2";"18"
20140407;1457;"Milk_2";"18"
20140407;1501;"Milk_2";"18"
20140407;1504;"Milk_2";"18"
20140407;1506;"Milk_2";"18"
20140407;1511;"Milk_2";"18"
20140407;1511;"Milk_2";"18"
20140407;1512;"Milk_2";"18"
20140407;1512;"Milk_2";"18"
20140407;1514;"Milk_2";"18"
20140407;1514;"Milk_2";"18"
20140407;1517;"Milk_2";"18"
20140407;1519;"Milk_2";"18"
20140407;1519;"Milk_2";"18"
20140407;1519;"Milk_2";"18"
20140407;1519;"Milk_2";"18"
20140407;1519;"Milk_2";"18"
20140407;1519;"Milk_2";"18"
20140407;1520;"Milk_2";"18"
20140407;1520;"Milk_2";"18"
20140407;1521;"Milk_2";"18"
20140407;1522;"Milk_2";"18"
20140407;1522;"Milk_2";"18"
20140407;1523;"Milk_2";"18"
20140407;1524;"Milk_2";"18"
20140407;1524;"Milk_2";"18"
20140407;1524;"Milk_2";"18"
20140407;1527;"Milk_2";"18"
20140407;1529;"Milk_2";"18"
20140407;1530;"Milk_2";"18"
20140407;1530;"Milk_2";"18"
20140407;1532;"Milk_2";"18"
20140407;1532;"Milk_2";"18"
20140407;1535;"Milk_2";"18"
20140407;1538;"Milk_2";"18"
20140407;1541;"Milk_2";"18"
20140407;1543;"Milk_2";"18"
20140407;1543;"Milk_2";"18"
20140407;1544;"Milk_2";"18"
20140407;1547;"Milk_2";"18"
20140407;1549;"Milk_2";"18"
20140407;1549;"Milk_2";"18"
20140407;1551;"Milk_2";"18"
20140407;1556;"Milk_2";"18"
20140407;1556;"Milk_2";"18"
20140407;1556;"Milk_2";"18"
20140407;1557;"Milk_2";"18"
20140407;1603;"Milk_2";"18"
20140407;1603;"Milk_2";"18"
20140407;1603;"Milk_2";"18"
20140407;1605;"Milk_2";"18"
20140407;1606;"Milk_2";"18"
20140407;1607;"Milk_2";"18"
20140407;1608;"Milk_2";"18"
20140407;1610;"Milk_2";"18"
20140407;1616;"Milk_2";"18"
20140407;1616;"Milk_2";"18"
20140407;1617;"Milk_2";"18"
20140407;1617;"Milk_2";"18"
20140407;1617;"Milk_2";"18"
20140407;1621;"Milk_2";"18"
20140407;1621;"Milk_2";"18"
20140407;1621;"Milk_2";"18"
20140407;1621;"Milk_2";"18"
20140407;1623;"Milk_2";"18"
20140407;1623;"Milk_2";"18"
20140407;1625;"Milk_2";"18"
20140407;1625;"Milk_2";"18"
20140407;1627;"Milk_2";"18"
20140407;1627;"Milk_2";"18"
20140407;1627;"Milk_2";"18"
20140407;1628;"Milk_2";"18"
20140407;1628;"Milk_2";"18"
20140407;1628;"Milk_2";"18"
20140407;1630;"Milk_2";"18"
20140407;1630;"Milk_2";"18"
20140407;1630;"Milk_2";"18"
20140407;1631;"Milk_2";"18"
20140407;1631;"Milk_2";"18"
20140407;1631;"Milk_2";"18"
20140407;1632;"Milk_2";"18"
20140407;1632;"Milk_2";"18"
20140407;1632;"Milk_2";"18"
20140407;1634;"Milk_2";"18"
20140407;1636;"Milk_2";"18"
20140407;1637;"Milk_2";"18"
20140407;1637;"Milk_2";"18"
20140407;1640;"Milk_2";"18"
20140407;1640;"Milk_2";"18"
20140407;1640;"Milk_2";"18"
20140407;1640;"Milk_2";"18"
20140407;1641;"Milk_2";"18"
20140407;1642;"Milk_2";"18"
20140407;1642;"Milk_2";"18"
20140407;1643;"Milk_2";"18"
20140407;1643;"Milk_2";"18"
20140407;1644;"Milk_2";"18"
20140407;1646;"Milk_2";"18"
20140407;1646;"Milk_2";"18"
20140407;1647;"Milk_2";"18"
20140407;1647;"Milk_2";"18"
20140407;1647;"Milk_2";"18"
20140407;1648;"Milk_2";"18"
20140407;1648;"Milk_2";"18"
20140407;1651;"Milk_2";"18"
20140407;1651;"Milk_2";"18"
20140407;1651;"Milk_2";"18"
20140407;1651;"Milk_2";"18"
20140407;1653;"Milk_2";"18"
20140407;1654;"Milk_2";"18"
20140407;1657;"Milk_2";"18"
20140407;1659;"Milk_2";"18"
20140407;1702;"Milk_2";"18"
20140407;1704;"Milk_2";"18"
20140407;1706;"Milk_2";"18"
20140407;1706;"Milk_2";"18"
20140407;1706;"Milk_2";"18"
20140407;1712;"Milk_2";"18"
20140407;1714;"Milk_2";"18"
20140407;1714;"Milk_2";"18"
20140407;1715;"Milk_2";"18"
20140407;1717;"Milk_2";"18"
20140407;1717;"Milk_2";"18"
20140407;1718;"Milk_2";"18"
20140407;1719;"Milk_2";"18"
20140407;1719;"Milk_2";"18"
20140407;1720;"Milk_2";"18"
20140407;1720;"Milk_2";"18"
20140407;1720;"Milk_2";"18"
20140407;1720;"Milk_2";"18"
20140407;1720;"Milk_2";"18"
20140407;1721;"Milk_2";"18"
20140407;1722;"Milk_2";"18"
20140407;1722;"Milk_2";"18"
20140407;1722;"Milk_2";"18"
20140407;1724;"Milk_2";"18"
20140407;1724;"Milk_2";"18"
20140407;1726;"Milk_2";"18"
20140407;1726;"Milk_2";"18"
20140407;1728;"Milk_2";"18"
20140407;1728;"Milk_2";"18"
20140407;1731;"Milk_2";"18"
20140407;1731;"Milk_2";"18"
20140407;1733;"Milk_2";"18"
20140407;1734;"Milk_2";"18"
20140407;1735;"Milk_2";"18"
20140407;1736;"Milk_2";"18"
20140407;1736;"Milk_2";"18"
20140407;1736;"Milk_2";"18"
20140407;1737;"Milk_2";"18"
20140407;1738;"Milk_2";"18"
20140407;1738;"Milk_2";"18"
20140407;1739;"Milk_2";"18"
20140407;1739;"Milk_2";"18"
20140407;1739;"Milk_2";"18"
20140407;1740;"Milk_2";"18"
20140407;1740;"Milk_2";"18"
20140407;1744;"Milk_2";"18"
20140407;1744;"Milk_2";"18"
20140407;1745;"Milk_2";"18"
20140407;1745;"Milk_2";"18"
20140407;1745;"Milk_2";"18"
20140407;1745;"Milk_2";"18"
20140407;1745;"Milk_2";"18"
20140407;1745;"Milk_2";"18"
20140407;1746;"Milk_2";"18"
20140407;1746;"Milk_2";"18"
20140407;1746;"Milk_2";"18"
20140407;1746;"Milk_2";"18"
20140407;1749;"Milk_2";"18"
20140407;1749;"Milk_2";"18"
20140407;1749;"Milk_2";"18"
20140407;1751;"Milk_2";"18"
20140407;1751;"Milk_2";"18"
20140407;1752;"Milk_2";"18"
20140407;1752;"Milk_2";"18"
20140407;1753;"Milk_2";"18"
20140407;1753;"Milk_2";"18"
20140407;1755;"Milk_2";"18"
20140407;1755;"Milk_2";"18"
20140407;1756;"Milk_2";"18"
20140407;1756;"Milk_2";"18"
20140407;1757;"Milk_2";"18"
20140407;1759;"Milk_2";"18"
20140407;1800;"Milk_2";"18"
20140407;1800;"Milk_2";"18"
20140407;1800;"Milk_2";"18"
20140407;1801;"Milk_2";"18"
20140407;1801;"Milk_2";"18"
20140407;1801;"Milk_2";"18"
20140407;1801;"Milk_2";"18"
20140407;1802;"Milk_2";"18"
20140407;1802;"Milk_2";"18"
20140407;1803;"Milk_2";"18"
20140407;1803;"Milk_2";"18"
20140407;1803;"Milk_2";"18"
20140407;1803;"Milk_2";"18"
20140407;1803;"Milk_2";"18"
20140407;1803;"Milk_2";"18"
20140407;1804;"Milk_2";"18"
20140407;1804;"Milk_2";"18"
20140407;1804;"Milk_2";"18"
20140407;1804;"Milk_2";"18"
20140407;1805;"Milk_2";"18"
20140407;1805;"Milk_2";"18"
20140407;1805;"Milk_2";"18"
20140407;1805;"Milk_2";"18"
20140407;1805;"Milk_2";"18"
20140407;1806;"Milk_2";"18"
20140407;1806;"Milk_2";"18"
20140407;1808;"Milk_2";"18"
20140407;1809;"Milk_2";"18"
20140407;1809;"Milk_2";"18"
20140407;1812;"Milk_2";"18"
20140407;1813;"Milk_2";"18"
20140407;1815;"Milk_2";"18"
20140407;1816;"Milk_2";"18"
20140407;1816;"Milk_2";"18"
20140407;1817;"Milk_2";"18"
20140407;1817;"Milk_2";"18"
20140407;1817;"Milk_2";"18"
20140407;1817;"Milk_2";"18"
20140407;1817;"Milk_2";"18"
20140407;1818;"Milk_2";"18"
20140407;1818;"Milk_2";"18"
20140407;1819;"Milk_2";"18"
20140407;1819;"Milk_2";"18"
20140407;1820;"Milk_2";"18"
20140407;1821;"Milk_2";"18"
20140407;1821;"Milk_2";"18"
20140407;1822;"Milk_2";"18"
20140407;1823;"Milk_2";"18"
20140407;1823;"Milk_2";"18"
20140407;1823;"Milk_2";"18"
20140407;1825;"Milk_2";"18"
20140407;1826;"Milk_2";"18"
20140407;1826;"Milk_2";"18"
20140407;1827;"Milk_2";"18"
20140407;1828;"Milk_2";"18"
20140407;1829;"Milk_2";"18"
20140407;1829;"Milk_2";"18"
20140407;1829;"Milk_2";"18"
20140407;1829;"Milk_2";"18"
20140407;1829;"Milk_2";"18"
20140407;1829;"Milk_2";"18"
20140407;1830;"Milk_2";"18"
20140407;1830;"Milk_2";"18"
20140407;1830;"Milk_2";"18"
20140407;1830;"Milk_2";"18"
20140407;1831;"Milk_2";"18"
20140407;1831;"Milk_2";"18"
20140407;1831;"Milk_2";"18"
20140407;1831;"Milk_2";"18"
20140407;1833;"Milk_2";"18"
20140407;1834;"Milk_2";"18"
20140407;1834;"Milk_2";"18"
20140407;1834;"Milk_2";"18"
20140407;1834;"Milk_2";"18"
20140407;1834;"Milk_2";"18"
20140407;1836;"Milk_2";"18"
20140407;1837;"Milk_2";"18"
20140407;1838;"Milk_2";"18"
20140407;1839;"Milk_2";"18"
20140407;1839;"Milk_2";"18"
20140407;1841;"Milk_2";"18"
20140407;1842;"Milk_2";"18"
20140407;1842;"Milk_2";"18"
20140407;1843;"Milk_2";"18"
20140407;1843;"Milk_2";"18"
20140407;1843;"Milk_2";"18"
20140407;1843;"Milk_2";"18"
20140407;1845;"Milk_2";"18"
20140407;1846;"Milk_2";"18"
20140407;1847;"Milk_2";"18"
20140407;1848;"Milk_2";"18"
20140407;1848;"Milk_2";"18"
20140407;1848;"Milk_2";"18"
20140407;1848;"Milk_2";"18"
20140407;1853;"Milk_2";"18"
20140407;1853;"Milk_2";"18"
20140407;1856;"Milk_2";"18"
20140407;1857;"Milk_2";"18"
20140407;1858;"Milk_2";"18"
20140407;1858;"Milk_2";"18"
20140407;1859;"Milk_2";"18"
20140407;1901;"Milk_2";"18"
20140407;1901;"Milk_2";"18"
20140407;1901;"Milk_2";"18"
20140407;1902;"Milk_2";"18"
20140407;1904;"Milk_2";"18"
20140407;1904;"Milk_2";"18"
20140407;1905;"Milk_2";"18"
20140407;1905;"Milk_2";"18"
20140407;1910;"Milk_2";"18"
20140407;1913;"Milk_2";"18"
20140407;1913;"Milk_2";"18"
20140407;1913;"Milk_2";"18"
20140407;1913;"Milk_2";"18"
20140407;1914;"Milk_2";"18"
20140407;1916;"Milk_2";"18"
20140407;1916;"Milk_2";"18"
20140407;1920;"Milk_2";"18"
20140407;1921;"Milk_2";"18"
20140407;1923;"Milk_2";"18"
20140407;1924;"Milk_2";"18"
20140407;1924;"Milk_2";"18"
20140407;1925;"Milk_2";"18"
20140407;1927;"Milk_2";"18"
20140407;1930;"Milk_2";"18"
20140407;1932;"Milk_2";"18"
20140407;1932;"Milk_2";"18"
20140407;1933;"Milk_2";"18"
20140407;1933;"Milk_2";"18"
20140407;1933;"Milk_2";"18"
20140407;1933;"Milk_2";"18"
20140407;1935;"Milk_2";"18"
20140407;1935;"Milk_2";"18"
20140407;1937;"Milk_2";"18"
20140407;1937;"Milk_2";"18"
20140407;1938;"Milk_2";"18"
20140407;1942;"Milk_2";"18"
20140407;1943;"Milk_2";"18"
20140407;1943;"Milk_2";"18"
20140407;1946;"Milk_2";"18"
20140407;1954;"Milk_2";"18"
20140407;1954;"Milk_2";"18"
20140407;1954;"Milk_2";"18"
20140407;1954;"Milk_2";"18"
20140407;1958;"Milk_2";"18"
20140407;1958;"Milk_2";"18"
20140407;1958;"Milk_2";"18"
20140407;1958;"Milk_2";"18"
20140407;1959;"Milk_2";"18"
20140407;1959;"Milk_2";"18"
20140407;2000;"Milk_2";"18"
20140407;2000;"Milk_2";"18"
20140407;2002;"Milk_2";"18"
20140407;2005;"Milk_2";"18"
20140407;2005;"Milk_2";"18"
20140407;2005;"Milk_2";"18"
20140407;2005;"Milk_2";"18"
20140407;2006;"Milk_2";"18"
20140407;2006;"Milk_2";"18"
20140407;2009;"Milk_2";"18"
20140407;2009;"Milk_2";"18"
20140407;2010;"Milk_2";"18"
20140407;2013;"Milk_2";"18"
20140407;2014;"Milk_2";"18"
20140407;2014;"Milk_2";"18"
20140407;2014;"Milk_2";"18"
20140407;2015;"Milk_2";"18"
20140407;2015;"Milk_2";"18"
20140407;2015;"Milk_2";"18"
20140407;2016;"Milk_2";"18"
20140407;2016;"Milk_2";"18"
20140407;2017;"Milk_2";"18"
20140407;2018;"Milk_2";"18"
20140407;2020;"Milk_2";"18"
20140407;2020;"Milk_2";"18"
20140407;2023;"Milk_2";"18"
20140407;2023;"Milk_2";"18"
20140407;2025;"Milk_2";"18"
20140407;2025;"Milk_2";"18"
20140407;2026;"Milk_2";"18"
20140407;2026;"Milk_2";"18"
20140407;2027;"Milk_2";"18"
20140407;2028;"Milk_2";"18"
20140407;2029;"Milk_2";"18"
20140407;2029;"Milk_2";"18"
20140407;2033;"Milk_2";"18"
20140407;2034;"Milk_2";"18"
20140407;2035;"Milk_2";"18"
20140407;2037;"Milk_2";"18"
20140407;2037;"Milk_2";"18"
20140407;2038;"Milk_2";"18"
20140407;2038;"Milk_2";"18"
20140407;2038;"Milk_2";"18"
20140407;2038;"Milk_2";"18"
20140407;2038;"Milk_2";"18"
20140407;2039;"Milk_2";"18"
20140407;2042;"Milk_2";"18"
20140407;2042;"Milk_2";"18"
20140407;2042;"Milk_2";"18"
20140407;2043;"Milk_2";"18"
20140407;2044;"Milk_2";"18"
20140407;2044;"Milk_2";"18"
20140407;2044;"Milk_2";"18"
20140407;2048;"Milk_2";"18"
20140407;2048;"Milk_2";"18"
20140407;2049;"Milk_2";"18"
20140407;2051;"Milk_2";"18"
20140407;2051;"Milk_2";"18"
20140407;2051;"Milk_2";"18"
20140407;2051;"Milk_2";"18"
20140407;2053;"Milk_2";"18"
20140407;2056;"Milk_2";"18"
20140407;2056;"Milk_2";"18"
20140407;2056;"Milk_2";"18"
20140407;2056;"Milk_2";"18"
20140407;2056;"Milk_2";"18"
20140407;2056;"Milk_2";"18"
20140407;2056;"Milk_2";"18"
20140407;2057;"Milk_2";"18"
20140407;2057;"Milk_2";"18"
20140407;2059;"Milk_2";"18"
20140407;2059;"Milk_2";"18"
20140407;2059;"Milk_2";"18"
20140407;2101;"Milk_2";"18"
20140407;2102;"Milk_2";"18"
20140407;2103;"Milk_2";"18"
20140407;2107;"Milk_2";"18"
20140407;2107;"Milk_2";"18"
20140407;2109;"Milk_2";"18"
20140407;2110;"Milk_2";"18"
20140407;2110;"Milk_2";"18"
20140407;2112;"Milk_2";"18"
20140407;2117;"Milk_2";"18"
20140407;2118;"Milk_2";"18"
20140407;2120;"Milk_2";"18"
20140407;2120;"Milk_2";"18"
20140407;2122;"Milk_2";"18"
20140407;2122;"Milk_2";"18"
20140407;2122;"Milk_2";"18"
20140407;2125;"Milk_2";"18"
20140407;2126;"Milk_2";"18"
20140407;2133;"Milk_2";"18"
20140407;2136;"Milk_2";"18"
20140407;2140;"Milk_2";"18"
20140407;2143;"Milk_2";"18"
20140407;2144;"Milk_2";"18"
20140407;2144;"Milk_2";"18"
20140407;2145;"Milk_2";"18"
20140407;2145;"Milk_2";"18"
20140407;2149;"Milk_2";"18"
20140407;2154;"Milk_2";"18"
20140407;2200;"Milk_2";"18"
20140407;2201;"Milk_2";"18"
20140407;2202;"Milk_2";"18"
20140407;2202;"Milk_2";"18"
20140407;2203;"Milk_2";"18"
20140407;2203;"Milk_2";"18"
20140407;2204;"Milk_2";"18"
20140407;2204;"Milk_2";"18"
20140407;2206;"Milk_2";"18"
20140407;2206;"Milk_2";"18"
20140407;2207;"Milk_2";"18"
20140407;2207;"Milk_2";"18"
20140407;2208;"Milk_2";"18"
20140407;2210;"Milk_2";"18"
20140407;2210;"Milk_2";"18"
20140407;2212;"Milk_2";"18"
20140407;2214;"Milk_2";"18"
20140407;2215;"Milk_2";"18"
20140407;2215;"Milk_2";"18"
20140407;2216;"Milk_2";"18"
20140407;2218;"Milk_2";"18"
20140407;2223;"Milk_2";"18"
20140407;2225;"Milk_2";"18"
20140407;2229;"Milk_2";"18"
20140407;2229;"Milk_2";"18"
20140407;2229;"Milk_2";"18"
20140407;2231;"Milk_2";"18"
20140407;2232;"Milk_2";"18"
20140407;2235;"Milk_2";"18"
20140407;2236;"Milk_2";"18"
20140407;2236;"Milk_2";"18"
20140407;2238;"Milk_2";"18"
20140407;2238;"Milk_2";"18"
20140407;2243;"Milk_2";"18"
20140407;2243;"Milk_2";"18"
20140407;2246;"Milk_2";"18"
20140407;2247;"Milk_2";"18"
20140407;2247;"Milk_2";"18"
20140407;2247;"Milk_2";"18"
20140407;2248;"Milk_2";"18"
20140407;2248;"Milk_2";"18"
20140407;2251;"Milk_2";"18"
20140407;2257;"Milk_2";"18"
20140407;2258;"Milk_2";"18"
20140415;801;"Milk_2";"18"
20140415;835;"Milk_2";"18"
20140415;836;"Milk_2";"18"
20140415;836;"Milk_2";"18"
20140415;838;"Milk_2";"18"
20140415;840;"Milk_2";"18"
20140415;842;"Milk_2";"18"
20140415;842;"Milk_2";"18"
20140415;846;"Milk_2";"18"
20140415;854;"Milk_2";"18"
20140415;859;"Milk_2";"18"
20140415;902;"Milk_2";"18"
20140415;902;"Milk_2";"18"
20140415;912;"Milk_2";"18"
20140415;920;"Milk_2";"18"
20140415;921;"Milk_2";"18"
20140415;925;"Milk_2";"18"
20140415;925;"Milk_2";"18"
20140415;928;"Milk_2";"18"
20140415;932;"Milk_2";"18"
20140415;934;"Milk_2";"18"
20140415;934;"Milk_2";"18"
20140415;941;"Milk_2";"18"
20140415;942;"Milk_2";"18"
20140415;943;"Milk_2";"18"
20140415;949;"Milk_2";"18"
20140415;952;"Milk_2";"18"
20140415;959;"Milk_2";"18"
20140415;1008;"Milk_2";"18"
20140415;1010;"Milk_2";"18"
20140415;1011;"Milk_2";"18"
20140415;1012;"Milk_2";"18"
20140415;1012;"Milk_2";"18"
20140415;1013;"Milk_2";"18"
20140415;1018;"Milk_2";"18"
20140415;1019;"Milk_2";"18"
20140415;1026;"Milk_2";"18"
20140415;1026;"Milk_2";"18"
20140415;1028;"Milk_2";"18"
20140415;1029;"Milk_2";"18"
20140415;1033;"Milk_2";"18"
20140415;1033;"Milk_2";"18"
20140415;1034;"Milk_2";"18"
20140415;1034;"Milk_2";"18"
20140415;1034;"Milk_2";"18"
20140415;1041;"Milk_2";"18"
20140415;1041;"Milk_2";"18"
20140415;1041;"Milk_2";"18"
20140415;1042;"Milk_2";"18"
20140415;1045;"Milk_2";"18"
20140415;1047;"Milk_2";"18"
20140415;1047;"Milk_2";"18"
20140415;1048;"Milk_2";"18"
20140415;1048;"Milk_2";"18"
20140415;1049;"Milk_2";"18"
20140415;1052;"Milk_2";"18"
20140415;1054;"Milk_2";"18"
20140415;1054;"Milk_2";"18"
20140415;1058;"Milk_2";"18"
20140415;1103;"Milk_2";"18"
20140415;1106;"Milk_2";"18"
20140415;1106;"Milk_2";"18"
20140415;1107;"Milk_2";"18"
20140415;1108;"Milk_2";"18"
20140415;1112;"Milk_2";"18"
20140415;1113;"Milk_2";"18"
20140415;1113;"Milk_2";"18"
20140415;1118;"Milk_2";"18"
20140415;1118;"Milk_2";"18"
20140415;1118;"Milk_2";"18"
20140415;1119;"Milk_2";"18"
20140415;1120;"Milk_2";"18"
20140415;1120;"Milk_2";"18"
20140415;1124;"Milk_2";"18"
20140415;1124;"Milk_2";"18"
20140415;1125;"Milk_2";"18"
20140415;1125;"Milk_2";"18"
20140415;1126;"Milk_2";"18"
20140415;1135;"Milk_2";"18"
20140415;1136;"Milk_2";"18"
20140415;1137;"Milk_2";"18"
20140415;1137;"Milk_2";"18"
20140415;1137;"Milk_2";"18"
20140415;1137;"Milk_2";"18"
20140415;1143;"Milk_2";"18"
20140415;1143;"Milk_2";"18"
20140415;1143;"Milk_2";"18"
20140415;1143;"Milk_2";"18"
20140415;1148;"Milk_2";"18"
20140415;1152;"Milk_2";"18"
20140415;1152;"Milk_2";"18"
20140415;1153;"Milk_2";"18"
20140415;1153;"Milk_2";"18"
20140415;1153;"Milk_2";"18"
20140415;1155;"Milk_2";"18"
20140415;1155;"Milk_2";"18"
20140415;1157;"Milk_2";"18"
20140415;1205;"Milk_2";"18"
20140415;1207;"Milk_2";"18"
20140415;1207;"Milk_2";"18"
20140415;1207;"Milk_2";"18"
20140415;1208;"Milk_2";"18"
20140415;1209;"Milk_2";"18"
20140415;1209;"Milk_2";"18"
20140415;1210;"Milk_2";"18"
20140415;1210;"Milk_2";"18"
20140415;1210;"Milk_2";"18"
20140415;1211;"Milk_2";"18"
20140415;1215;"Milk_2";"18"
20140415;1215;"Milk_2";"18"
20140415;1215;"Milk_2";"18"
20140415;1215;"Milk_2";"18"
20140415;1216;"Milk_2";"18"
20140415;1220;"Milk_2";"18"
20140415;1221;"Milk_2";"18"
20140415;1222;"Milk_2";"18"
20140415;1226;"Milk_2";"18"
20140415;1227;"Milk_2";"18"
20140415;1228;"Milk_2";"18"
20140415;1231;"Milk_2";"18"
20140415;1231;"Milk_2";"18"
20140415;1233;"Milk_2";"18"
20140415;1233;"Milk_2";"18"
20140415;1233;"Milk_2";"18"
20140415;1233;"Milk_2";"18"
20140415;1236;"Milk_2";"18"
20140415;1237;"Milk_2";"18"
20140415;1237;"Milk_2";"18"
20140415;1238;"Milk_2";"18"
20140415;1239;"Milk_2";"18"
20140415;1239;"Milk_2";"18"
20140415;1240;"Milk_2";"18"
20140415;1240;"Milk_2";"18"
20140415;1240;"Milk_2";"18"
20140415;1240;"Milk_2";"18"
20140415;1240;"Milk_2";"18"
20140415;1241;"Milk_2";"18"
20140415;1241;"Milk_2";"18"
20140415;1243;"Milk_2";"18"
20140415;1245;"Milk_2";"18"
20140415;1249;"Milk_2";"18"
20140415;1254;"Milk_2";"18"
20140415;1255;"Milk_2";"18"
20140415;1256;"Milk_2";"18"
20140415;1256;"Milk_2";"18"
20140415;1300;"Milk_2";"18"
20140415;1305;"Milk_2";"18"
20140415;1306;"Milk_2";"18"
20140415;1306;"Milk_2";"18"
20140415;1310;"Milk_2";"18"
20140415;1311;"Milk_2";"18"
20140415;1311;"Milk_2";"18"
20140415;1311;"Milk_2";"18"
20140415;1312;"Milk_2";"18"
20140415;1312;"Milk_2";"18"
20140415;1314;"Milk_2";"18"
20140415;1316;"Milk_2";"18"
20140415;1319;"Milk_2";"18"
20140415;1319;"Milk_2";"18"
20140415;1322;"Milk_2";"18"
20140415;1325;"Milk_2";"18"
20140415;1326;"Milk_2";"18"
20140415;1327;"Milk_2";"18"
20140415;1327;"Milk_2";"18"
20140415;1328;"Milk_2";"18"
20140415;1331;"Milk_2";"18"
20140415;1337;"Milk_2";"18"
20140415;1338;"Milk_2";"18"
20140415;1338;"Milk_2";"18"
20140415;1339;"Milk_2";"18"
20140415;1341;"Milk_2";"18"
20140415;1341;"Milk_2";"18"
20140415;1341;"Milk_2";"18"
20140415;1341;"Milk_2";"18"
20140415;1345;"Milk_2";"18"
20140415;1345;"Milk_2";"18"
20140415;1347;"Milk_2";"18"
20140415;1347;"Milk_2";"18"
20140415;1348;"Milk_2";"18"
20140415;1351;"Milk_2";"18"
20140415;1353;"Milk_2";"18"
20140415;1356;"Milk_2";"18"
20140415;1357;"Milk_2";"18"
20140415;1358;"Milk_2";"18"
20140415;1359;"Milk_2";"18"
20140415;1401;"Milk_2";"18"
20140415;1402;"Milk_2";"18"
20140415;1402;"Milk_2";"18"
20140415;1403;"Milk_2";"18"
20140415;1414;"Milk_2";"18"
20140415;1418;"Milk_2";"18"
20140415;1418;"Milk_2";"18"
20140415;1422;"Milk_2";"18"
20140415;1422;"Milk_2";"18"
20140415;1424;"Milk_2";"18"
20140415;1426;"Milk_2";"18"
20140415;1426;"Milk_2";"18"
20140415;1428;"Milk_2";"18"
20140415;1431;"Milk_2";"18"
20140415;1433;"Milk_2";"18"
20140415;1433;"Milk_2";"18"
20140415;1434;"Milk_2";"18"
20140415;1434;"Milk_2";"18"
20140415;1437;"Milk_2";"18"
20140415;1438;"Milk_2";"18"
20140415;1444;"Milk_2";"18"
20140415;1450;"Milk_2";"18"
20140415;1452;"Milk_2";"18"
20140415;1452;"Milk_2";"18"
20140415;1453;"Milk_2";"18"
20140415;1454;"Milk_2";"18"
20140415;1500;"Milk_2";"18"
20140415;1500;"Milk_2";"18"
20140415;1502;"Milk_2";"18"
20140415;1505;"Milk_2";"18"
20140415;1507;"Milk_2";"18"
20140415;1507;"Milk_2";"18"
20140415;1507;"Milk_2";"18"
20140415;1507;"Milk_2";"18"
20140415;1510;"Milk_2";"18"
20140415;1510;"Milk_2";"18"
20140415;1513;"Milk_2";"18"
20140415;1515;"Milk_2";"18"
20140415;1515;"Milk_2";"18"
20140415;1516;"Milk_2";"18"
20140415;1518;"Milk_2";"18"
20140415;1518;"Milk_2";"18"
20140415;1520;"Milk_2";"18"
20140415;1523;"Milk_2";"18"
